ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2021-11-22,17218.15606404281,16785.6000960718,18290.521421561414,17218.15606404281,17218.15606404281,336.0087396134356,336.0087396134356,336.0087396134356,128.19211995559158,128.19211995559158,128.19211995559158,207.81661965784397,207.81661965784397,207.81661965784397,0.0,0.0,0.0,17554.164803656247
2021-11-23,17227.022028019746,16891.544917035935,18327.938872009232,17227.022028019746,17227.022028019746,352.3822703417699,352.3822703417699,352.3822703417699,131.19089596849236,131.19089596849236,131.19089596849236,221.19137437327754,221.19137437327754,221.19137437327754,0.0,0.0,0.0,17579.404298361515
2021-11-24,17235.88799199668,16889.209190837475,18268.38021654139,17235.88799199668,17235.88799199668,364.9450572506741,364.9450572506741,364.9450572506741,130.40851066535916,130.40851066535916,130.40851066535916,234.53654658531494,234.53654658531494,234.53654658531494,0.0,0.0,0.0,17600.833049247354
2021-11-25,17244.753955973614,16919.381518801838,18303.25023303907,17244.753955973614,17244.753955973614,379.7854989169425,379.7854989169425,379.7854989169425,132.16746761279302,132.16746761279302,132.16746761279302,247.6180313041495,247.6180313041495,247.6180313041495,0.0,0.0,0.0,17624.539454890557
2021-11-26,17253.619919950546,16920.95670548727,18400.057977328514,17253.619919950546,17253.619919950546,379.70572767142426,379.70572767142426,379.70572767142426,119.50192119522885,119.50192119522885,119.50192119522885,260.2038064761954,260.2038064761954,260.2038064761954,0.0,0.0,0.0,17633.325647621972
2021-11-29,17280.217811881343,16965.868923822556,18401.658507505872,17280.217811881343,17280.217811881343,421.0058785128484,421.0058785128484,421.0058785128484,128.19211995655456,128.19211995655456,128.19211995655456,292.81375855629386,292.81375855629386,292.81375855629386,0.0,0.0,0.0,17701.223690394192
2021-11-30,17289.083775858275,17007.361596782775,18451.99018182103,17289.083775858275,17289.083775858275,432.5199211462658,432.5199211462658,432.5199211462658,131.19089596888355,131.19089596888355,131.19089596888355,301.3290251773822,301.3290251773822,301.3290251773822,0.0,0.0,0.0,17721.60369700454
2021-12-01,17297.94973983521,16939.761485111634,18451.042360081694,17297.94973983521,17297.94973983521,438.81496115639504,438.81496115639504,438.81496115639504,130.40851066575547,130.40851066575547,130.40851066575547,308.4064504906396,308.4064504906396,308.4064504906396,0.0,0.0,0.0,17736.764700991607
2021-12-02,17306.815703812143,17015.738176071798,18479.61426355571,17306.815703812143,17306.815703812143,446.1007304617315,446.1007304617315,446.1007304617315,132.16746761308357,132.16746761308357,132.16746761308357,313.93326284864787,313.93326284864787,313.93326284864787,0.0,0.0,0.0,17752.916434273873
2021-12-03,17315.681667789075,17045.296273188436,18480.94587231692,17315.681667789075,17315.681667789075,437.3317021414478,437.3317021414478,437.3317021414478,119.50192119489945,119.50192119489945,119.50192119489945,317.82978094654834,317.82978094654834,317.82978094654834,0.0,0.0,0.0,17753.013369930522
2021-12-06,17342.279559719875,17093.537454500518,18514.302230317073,17342.279559719875,17342.279559719875,447.66096384153246,447.66096384153246,447.66096384153246,128.19211995622877,128.19211995622877,128.19211995622877,319.46884388530367,319.46884388530367,319.46884388530367,0.0,0.0,0.0,17789.940523561407
2021-12-07,17351.14552369681,17065.156090080654,18519.041665569177,17351.14552369681,17351.14552369681,447.94446552292857,447.94446552292857,447.94446552292857,131.19089596925437,131.19089596925437,131.19089596925437,316.75356955367425,316.75356955367425,316.75356955367425,0.0,0.0,0.0,17799.089989219738
2021-12-08,17360.01148767375,17100.79897850567,18522.867947136823,17360.01148767375,17360.01148767375,442.94606491499485,442.94606491499485,442.94606491499485,130.4085106653988,130.4085106653988,130.4085106653988,312.53755424959604,312.53755424959604,312.53755424959604,0.0,0.0,0.0,17802.957552588745
2021-12-09,17357.556624886147,16991.829266085195,18483.421429545266,17357.556624886147,17357.556624886147,439.1133570497694,439.1133570497694,439.1133570497694,132.167467612749,132.167467612749,132.167467612749,306.94588943702036,306.94588943702036,306.94588943702036,0.0,0.0,0.0,17796.669981935916
2021-12-10,17355.101762098544,17084.926926235345,18516.536046476063,17355.101762098544,17355.101762098544,419.6324692031688,419.6324692031688,419.6324692031688,119.50192119462163,119.50192119462163,119.50192119462163,300.13054800854724,300.13054800854724,300.13054800854724,0.0,0.0,0.0,17774.734231301714
2021-12-13,17347.73717373574,17044.338105408733,18511.00917454828,17347.73717373574,17347.73717373574,402.36649179569116,402.36649179569116,402.36649179569116,128.19211995590297,128.19211995590297,128.19211995590297,274.1743718397882,274.1743718397882,274.1743718397882,0.0,0.0,0.0,17750.10366553143
2021-12-14,17345.282310948136,17007.937639321855,18521.177647847497,17345.282310948136,17345.282310948136,395.5561899528296,395.5561899528296,395.5561899528296,131.19089596964557,131.19089596964557,131.19089596964557,264.365293983184,264.365293983184,264.365293983184,0.0,0.0,0.0,17740.838500900965
2021-12-15,17342.827448160537,16980.261625893847,18465.535839051,17342.827448160537,17342.827448160537,384.7415920869253,384.7415920869253,384.7415920869253,130.40851066557963,130.40851066557963,130.40851066557963,254.3330814213457,254.3330814213457,254.3330814213457,0.0,0.0,0.0,17727.56904024746
2021-12-16,17340.372585372934,17023.193310744606,18418.168588703586,17340.372585372934,17340.372585372934,376.4559644967548,376.4559644967548,376.4559644967548,132.16746761303952,132.16746761303952,132.16746761303952,244.28849688371534,244.28849688371534,244.28849688371534,0.0,0.0,0.0,17716.82854986969
2021-12-17,17337.91772258533,16947.899945000994,18373.496415888603,17337.91772258533,17337.91772258533,353.934845196412,353.934845196412,353.934845196412,119.5019211942922,119.5019211942922,119.5019211942922,234.43292400211985,234.43292400211985,234.43292400211985,0.0,0.0,0.0,17691.85256778174
2021-12-20,17330.553134222526,16966.22964296029,18400.279657372077,17330.553134222526,17330.553134222526,335.9597542843566,335.9597542843566,335.9597542843566,128.19211995686595,128.19211995686595,128.19211995686595,207.76763432749064,207.76763432749064,207.76763432749064,0.0,0.0,0.0,17666.51288850688
2021-12-21,17328.098271434923,16947.81314186604,18385.121951410445,17328.098271434923,17328.098271434923,331.5136656913778,331.5136656913778,331.5136656913778,131.19089596872493,131.19089596872493,131.19089596872493,200.32276972265288,200.32276972265288,200.32276972265288,0.0,0.0,0.0,17659.6119371263
2021-12-22,17325.643408647324,16990.93633233335,18361.21743263083,17325.643408647324,17325.643408647324,324.1778430612683,324.1778430612683,324.1778430612683,130.40851066576042,130.40851066576042,130.40851066576042,193.76933239550786,193.76933239550786,193.76933239550786,0.0,0.0,0.0,17649.821251708592
2021-12-23,17323.18854585972,16956.86696899021,18372.56491313859,17323.18854585972,17323.18854585972,320.330267422716,320.330267422716,320.330267422716,132.1674676127469,132.1674676127469,132.1674676127469,188.1627998099691,188.1627998099691,188.1627998099691,0.0,0.0,0.0,17643.518813282437
2021-12-24,17320.733683072118,16845.660678264205,18334.530688578405,17320.733683072118,17320.733683072118,303.02784832497207,303.02784832497207,303.02784832497207,119.5019211939628,119.5019211939628,119.5019211939628,183.5259271310092,183.5259271310092,183.5259271310092,0.0,0.0,0.0,17623.76153139709
2021-12-27,17313.369094709313,16863.386208150114,18307.5118723823,17313.369094709313,17313.369094709313,303.3659134611269,303.3659134611269,303.3659134611269,128.19211995654013,128.19211995654013,128.19211995654013,175.1737935045868,175.1737935045868,175.1737935045868,0.0,0.0,0.0,17616.73500817044
2021-12-28,17310.914231921714,16875.183153238413,18316.1091697264,17310.914231921714,17310.914231921714,305.194203020855,305.194203020855,305.194203020855,131.19089596909575,131.19089596909575,131.19089596909575,174.00330705175926,174.00330705175926,174.00330705175926,0.0,0.0,0.0,17616.10843494257
2021-12-29,17308.459369134107,16871.772256771103,18318.836857763614,17308.459369134107,17308.459369134107,303.86074616621096,303.86074616621096,303.86074616621096,130.4085106659412,130.4085106659412,130.4085106659412,173.45223550026975,173.45223550026975,173.45223550026975,0.0,0.0,0.0,17612.320115300317
2021-12-30,17306.004506346508,16922.107500527003,18287.24005159841,17306.004506346508,17306.004506346508,305.5422494433994,305.5422494433994,305.5422494433994,132.16746761303742,132.16746761303742,132.16746761303742,173.37478183036194,173.37478183036194,173.37478183036194,0.0,0.0,0.0,17611.546755789906
2021-12-31,17303.549643558905,16865.169714411328,18348.434169030832,17303.549643558905,17303.549643558905,293.11079579861024,293.11079579861024,293.11079579861024,119.50192119368495,119.50192119368495,119.50192119368495,173.6088746049253,173.6088746049253,173.6088746049253,0.0,0.0,0.0,17596.660439357514
2022-01-03,17296.1850551961,16887.096231543583,18308.200153845857,17296.1850551961,17296.1850551961,302.61199100341463,302.61199100341463,302.61199100341463,128.19211995591203,128.19211995591203,128.19211995591203,174.41987104750257,174.41987104750257,174.41987104750257,0.0,0.0,0.0,17598.797046199514
2022-01-04,17293.7301924085,16924.967111450052,18273.584353409784,17293.7301924085,17293.7301924085,305.3204769038447,305.3204769038447,305.3204769038447,131.19089596883106,131.19089596883106,131.19089596883106,174.12958093501362,174.12958093501362,174.12958093501362,0.0,0.0,0.0,17599.050669312346
2022-01-05,17291.275329620898,16854.2588621245,18256.213141020246,17291.275329620898,17291.275329620898,303.68239958659893,303.68239958659893,303.68239958659893,130.40851066558454,130.40851066558454,130.40851066558454,173.2738889210144,173.2738889210144,173.2738889210144,0.0,0.0,0.0,17594.957729207497
2022-01-06,17288.820466833295,16905.287871293476,18279.863364974877,17288.820466833295,17288.820466833295,303.8677141283548,303.8677141283548,303.8677141283548,132.16746761301545,132.16746761301545,132.16746761301545,171.70024651533933,171.70024651533933,171.70024651533933,0.0,0.0,0.0,17592.68818096165
2022-01-07,17286.36560404569,16823.16891725154,18327.965904806737,17286.36560404569,17286.36560404569,288.7766925373618,288.7766925373618,288.7766925373618,119.50192119335556,119.50192119335556,119.50192119335556,169.2747713440062,169.2747713440062,169.2747713440062,0.0,0.0,0.0,17575.142296583053
2022-01-10,17279.001015682887,16844.293805578895,18264.696625469696,17279.001015682887,17279.001015682887,284.0961631485482,284.0961631485482,284.0961631485482,128.1921199555862,128.1921199555862,128.1921199555862,155.904043192962,155.904043192962,155.904043192962,0.0,0.0,0.0,17563.097178831435
2022-01-11,17276.546152895287,16820.685266344273,18261.51791348341,17276.546152895287,17276.546152895287,280.41586960236407,280.41586960236407,280.41586960236407,131.19089596922225,131.19089596922225,131.19089596922225,149.22497363314184,149.22497363314184,149.22497363314184,0.0,0.0,0.0,17556.96202249765
2022-01-12,17274.091290107684,16834.941199283672,18295.339875186335,17274.091290107684,17274.091290107684,271.8220217738108,271.8220217738108,271.8220217738108,130.40851066630282,130.40851066630282,130.40851066630282,141.41351110750801,141.41351110750801,141.41351110750801,0.0,0.0,0.0,17545.913311881493
2022-01-13,17271.63642732008,16809.710034592164,18290.27102153185,17271.63642732008,17271.63642732008,264.66968864525717,264.66968864525717,264.66968864525717,132.1674676129934,132.1674676129934,132.1674676129934,132.50222103226375,132.50222103226375,132.50222103226375,0.0,0.0,0.0,17536.306115965337
2022-01-14,17269.181564532482,16797.433548707402,18227.8505691179,17269.181564532482,17269.181564532482,242.05481634037156,242.05481634037156,242.05481634037156,119.50192119478221,119.50192119478221,119.50192119478221,122.55289514558935,122.55289514558935,122.55289514558935,0.0,0.0,0.0,17511.236380872855
2022-01-17,17261.816976169674,16778.790283599013,18191.16346319952,17261.816976169674,17261.816976169674,215.68088075022442,215.68088075022442,215.68088075022442,128.19211995590476,128.19211995590476,128.19211995590476,87.48876079431967,87.48876079431967,87.48876079431967,0.0,0.0,0.0,17477.497856919897
2022-01-18,17259.36211338207,16782.291826602424,18183.493559533483,17259.36211338207,17259.36211338207,205.6999736051095,205.6999736051095,205.6999736051095,131.19089596961345,131.19089596961345,131.19089596961345,74.50907763549606,74.50907763549606,74.50907763549606,0.0,0.0,0.0,17465.062086987182
2022-01-19,17256.90725059447,16695.81235575311,18159.406204980278,17256.90725059447,17256.90725059447,191.556751436332,191.556751436332,191.556751436332,130.40851066562422,130.40851066562422,130.40851066562422,61.14824077070776,61.14824077070776,61.14824077070776,0.0,0.0,0.0,17448.464002030803
2022-01-20,17254.45238780687,16720.100444809927,18209.12175312185,17254.45238780687,17254.45238780687,179.74760069758577,179.74760069758577,179.74760069758577,132.1674676129714,132.1674676129714,132.1674676129714,47.58013308461437,47.58013308461437,47.58013308461437,0.0,0.0,0.0,17434.199988504453
2022-01-21,17251.99752501927,16685.973885969375,18131.312230009793,17251.99752501927,17251.99752501927,153.4836265401676,153.4836265401676,153.4836265401676,119.50192119445282,119.50192119445282,119.50192119445282,33.98170534571477,33.98170534571477,33.98170534571477,0.0,0.0,0.0,17405.481151559437
2022-01-24,17244.63293665646,16664.666205771915,18094.8129110501,17244.63293665646,17244.63293665646,122.90385161745651,122.90385161745651,122.90385161745651,128.19211995592104,128.19211995592104,128.19211995592104,-5.288268338464537,-5.288268338464537,-5.288268338464537,0.0,0.0,0.0,17367.536788273916
2022-01-25,17242.178073868858,16650.3110729529,18077.11726250613,17242.178073868858,17242.178073868858,113.83445423666126,113.83445423666126,113.83445423666126,131.19089596869287,131.19089596869287,131.19089596869287,-17.356441732031623,-17.356441732031623,-17.356441732031623,0.0,0.0,0.0,17356.01252810552
2022-01-27,17237.268348293655,16639.877572324585,18072.870411077223,17237.268348293655,17237.268348293655,92.93873254049872,92.93873254049872,92.93873254049872,132.16746761326198,132.16746761326198,132.16746761326198,-39.22873507276325,-39.22873507276325,-39.22873507276325,0.0,0.0,0.0,17330.207080834156
2022-01-28,17234.813485506056,16546.035006529775,18028.188250595234,17234.813485506056,17234.813485506056,70.62748149622912,70.62748149622912,70.62748149622912,119.50192119414922,119.50192119414922,119.50192119414922,-48.874439697920074,-48.874439697920074,-48.874439697920074,0.0,0.0,0.0,17305.440967002287
2022-01-31,17227.44889714325,16576.35233523454,18045.935519643004,17227.44889714325,17227.44889714325,55.87360090789602,55.87360090789602,55.87360090789602,128.19211995623965,128.19211995623965,128.19211995623965,-72.31851904834363,-72.31851904834363,-72.31851904834363,0.0,0.0,0.0,17283.322498051148
